fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
10.0,0.01,0.54,0.03,0.87,0.09,0.23,0.42,0.44,0.26,0.23,0.03,1.0,0.51,0.84,0.4,0.51,0.25,0.07,0.24,0.5,0.42,0.42,0.38,0.29,0.45,0.29,0.41,0.01,0.11,0.18,0.24,0.35,0.14,0.73,0.4,0.36,0.23,0.48,0.43,0.25,0.46,0.47,0.51,0.75,0.77,0.86,0.66,0.51,0.62,0.07166641263983164,0.12,-0.047992969493458174,0.4,0.39,0.37,0.52,0.1,0.08,0.07,0.09,0.82,0.1,0.17,0.19,0.58,0.63,0.45,0.68,0.18,0.29,0.5,0.01,0.89,0.65,0.19,0.66,0.77,0.14,0.31,0.16,0.15,0.15,0.32,0.3,0.33,0.34,0.3,0.42,0.17,0.2363698650926927,0.05521530259979333,0.1,0.71,0.51,0.49,0.81,0.07186222497281401,0.09699890611480816,0.8414839996061072,0.07631288894261704,-0.2906891942560724,0.3702943695367832,0.3967525434109072,0.1405054872178278,0.2004267612834733,0.6474878137181916,0.31675573351279634,-0.0386541613023858,0.04348291060912504,-0.014363604813791064,0.06737502493255128,0.6798838266240433,0.28134355957789686,0.06,0.08,0.04,0.10025468004182325,0.018217093768437463,0.7287794552592204,0.6817125784585667,-0.03789366152332729,0.4688091811855155,0.08
10.0,0.43,0.62,1.0,0.6969320331416919,0.07,0.48,0.54,0.62,0.42,0.28,0.44,1.0,0.17,0.39,0.1,0.14,0.43,1.0,0.27,0.18,0.14,0.2,0.23,0.14,0.27,0.22,0.28,0.64,0.7,0.76,0.87,0.12,1.0,0.28,0.47,0.38,0.79,0.16,0.64,0.84,0.68,0.69,0.78,0.896754909974073,0.34227724423507644,0.05,0.40114058799930896,0.36,0.29,0.97,1.0,0.34,0.4,0.51,0.56,0.62,0.52,0.58,0.58,0.59,0.36,0.71,0.75,0.64,0.63,0.86,0.6,0.02,0.63,0.79,0.5687577235768779,0.58,0.56,0.02,0.84,0.54,0.21,0.9,1.0,0.22,0.25,0.27,0.23,0.32,0.38,0.31,0.52,0.65,0.71,1.0,1.0,0.55,0.49,0.63,0.83,0.74,0.02,0.03,0.97,0.04,0.02,0.02,0.17,0.03,0.0,0.78,0.29,0.07,0.0,0.25,0.0,0.29,0.66,0.07,0.97,1.0,0.02,0.03,0.8,0.0,0.33174992757261507,0.05,1.0
10.0,-0.0444356764759479,0.43,0.01,0.97,0.06,0.06,0.39,0.42,0.26,0.36,0.02,1.0,0.4,0.56,0.3,0.57,0.46,0.15,0.42,0.4,0.34,0.33,0.4,0.15,0.41,1.0,0.44,0.01,0.19,0.16,0.25,0.28,0.35,0.45,0.59,0.47,0.39,0.4,0.45,0.22,0.38,0.42,0.44,0.79,0.82,0.91,0.77,0.37,0.44,-0.13321048177143102,0.04,0.16326030624668625,0.5936741511287488,0.22,0.18,0.15,0.4732096123948901,0.02,0.02,0.01,0.9,0.04,0.15,0.16,0.47,0.47,0.45,0.73,0.13,0.41,0.5,0.01,0.78,0.73,0.15,0.72,0.52,0.2,0.05044769165957,0.07,0.08,0.1,0.21,0.2,0.19,0.24,0.27,0.08,0.17,0.24754759423953726,0.1473224757698297,0.05,0.75,0.73,0.88,0.91,0.0364800682282816,0.12356411871851822,0.8418623584354159,0.19686796332407797,-0.2564560501658989,0.30543660763366787,0.3115974082761913,0.13066211444563658,0.5904361949514735,0.9138193154398871,0.19457796187784016,0.3367077404764747,0.12526538729117417,-0.04312291340502211,0.16902780295204073,0.5714815761952597,0.22030758495160901,0.02,0.12,0.02,0.07004876631394402,0.19218059554372635,0.2917211371587774,0.19259037400268048,0.43104136807553145,0.1973645598206885,0.14
10.0,0.05,0.42,1.0,1.0333748238408424,0.04,0.02,0.36,0.49,0.34,0.49,0.06,1.0,0.16,0.45,0.18,0.19,0.6,0.6,0.76,0.2,0.18,0.33,0.23,0.12,0.29,0.21,0.29,0.07,0.54,0.6,0.67,0.2,0.55,0.33,0.34,0.58,0.61,0.23,0.79,0.66,0.73,0.79,0.47,0.06,0.03,0.1,0.24,0.58,0.66,0.09,1.0,0.018560540320910868,0.29,0.36,0.3,0.31,0.04,0.04,0.03,0.03,0.94,0.04,0.34,0.28,0.38,0.39,0.41,0.38,0.2,0.58,0.5907677727086391,0.08,0.63,0.39,0.83,0.59,0.48,0.85,0.36,0.08,0.08,0.08,0.1,0.17,0.2,0.21,0.57,0.46,0.36,0.01,0.02,0.05,0.77,0.57,0.65,0.74,0.17781341068640955,0.3171988560918274,1.1906072451604004,0.42557771329119887,0.2086050601859254,0.31100013344845734,0.3646856138739526,0.22231400120020356,0.5707961006654345,0.4601372442776465,0.20836353631807875,0.18115067659353878,-0.2267514044820481,0.48836571468758005,0.1767413275640117,0.5857478422036883,0.32159438225560816,0.06,0.14,0.2,0.13810690847409837,0.13949805353143352,0.6275123639171004,-0.3447266879721178,-0.24506848985916896,0.4141003135842508,0.55
10.0,0.01,0.44,0.12,0.87,0.15,0.03,0.45,0.43,0.25,0.33,0.02,1.0,0.32,0.57,0.26,0.44,0.42,0.21,0.76,0.34,0.3,0.3,0.29,0.06,0.1,0.13,0.44,0.01,0.26,0.17,0.27,0.41,0.43,0.49,0.45,0.48,0.25,0.46,0.52,0.27,0.52,0.54,0.51,0.69,0.68,0.78,0.52,0.56,0.59,0.13769325735587465,0.06,0.0013449058156063537,0.03,0.05,0.32,0.48,0.01,0.01,0.06,0.09,0.91,0.07,0.21,0.21,0.47,0.53,0.37,0.64,0.1,0.31,0.5,0.02,0.71,0.6,0.14,0.32,0.69,0.22,0.25,0.11,0.11,0.12,0.23,0.24,0.25,0.24,0.28,0.32,0.36,0.12483153919147305,-0.03241470814589309,0.1,0.43,0.53,0.55,0.47,0.08655710494266045,0.050925397521624755,0.8832394266974422,0.4031010762397548,-0.0021420044384956316,0.14669286386442032,0.16893837931045644,0.0609487153500097,0.5635205684508281,0.7066154117013369,0.4441135657267199,-0.027834045437603344,0.4206324811120562,0.3246054205839486,0.21502516740211886,0.45171099505302514,0.19585737915618062,0.02,0.13,-0.28908552677920785,0.48164094845683636,0.05385080987671943,0.4010221507388201,0.7221128134812336,1.1091447117057829,0.1951622574185905,0.13
10.0,0.02,0.09,0.11,0.91,0.01,0.04,0.06,0.06,0.04,1.0,0.03,1.0,0.52,0.2976116568668899,0.35,0.85,1.0,0.11,0.95,0.66,1.0,1.0,0.32,0.35,0.52,0.37,0.4,0.01,0.15,0.11,0.17,0.62,0.13,0.04,0.09,0.41,0.12,0.63,0.42,0.09,0.36,0.4,0.45897287064036124,0.56,0.55,0.59,0.5,0.61,0.43,0.09661571163862032,0.07,0.01,0.26,0.28,0.34,0.34,0.11,0.1,0.11,0.11,0.9,0.07,0.03,0.03,0.1,0.08,0.16,0.75,0.06,0.64,0.4745213796865999,0.29,0.6912333589205011,0.76,0.01,0.31,0.71,0.13,0.04,0.49,0.68,1.0,0.29,0.41,0.56,0.43,0.49,0.54,0.31,0.010423864053987195,0.02,0.17,0.44578473167806376,0.59,0.53,0.31,0.1,1.0,0.93,1.0,0.09,1.0,0.24,1.0,0.9,0.85,0.05,0.17,0.04,0.15,0.11,0.29,0.14,0.03,0.15,0.01,0.44,0.08,0.13,1.0,0.61,1.0,0.22
10.0,0.02,0.32,0.2,0.83,0.06,0.02,0.38,0.52,0.37,0.5,-0.13824754361444702,0.9541055364826209,0.24,0.54,0.3,0.42,0.49,0.26,0.42,0.27,0.31,0.32,0.22,0.26,0.3,0.19,0.25,0.02,0.29,0.51,0.54,0.29,0.27,0.56,0.46,0.34,0.54,0.38,0.72,0.44,0.64,0.7,0.36,0.55,0.55,0.5,0.57,0.76,0.8,0.01,0.32,0.02097738227019842,0.3,0.54,0.59,0.57,0.05,0.08,0.08,0.07,0.95,0.02,0.14,0.12,0.29,0.33,0.32,0.31,0.11,0.52,0.5,0.04,0.71,0.32,0.18,0.27,0.42,0.58,0.57,0.18,0.19,0.22,0.27,0.28,0.31,0.29,0.37,0.32,0.36,0.058735313548787846,-0.16873172548365917,0.07,0.57,0.44,0.36,0.47,-0.18186217531334614,0.2962721795492325,0.916195768951002,0.325399315895438,0.04113543894054973,0.12779392038041662,0.1445548865119955,0.16419458920442626,0.7009377183160669,0.7992653899231923,0.117933037440068,0.5460043661537874,-0.10536105885598962,0.3369507661920902,-0.012128433393635035,0.13366046974404505,0.07792619240013443,0.02,0.2,0.04,-0.12783987324846924,0.2686817861135855,0.7050920318698604,0.5801314872448218,0.7763427660436131,0.39204078602939585,0.29
10.0,0.06,0.45,0.02,0.94,0.06,0.02,0.7,0.81,0.72,0.26,0.08,1.0,0.23,0.69,0.75,0.52,0.3,0.21,0.24,0.27,0.23,0.22,0.28,0.11,0.23,0.17,0.23,0.06,0.38,0.25,0.23,0.47,0.29,0.61,0.11,0.74,0.31,0.49,0.3,0.75,0.35,0.33,0.45,0.64,0.72,0.7,0.64,0.78,0.75,0.01,0.16,0.01,0.79,0.75,0.69,0.65,0.13,0.1,0.09,0.08,0.92,0.02,0.16,0.14,0.36,0.55,0.23,0.44,0.09,0.63,0.4423096361286524,0.05,0.8,0.36,0.06,0.24,0.6,0.17,0.26,0.13,0.11,0.11,0.2,0.24,0.26,0.22,0.48,0.41,0.28,0.04,0.0785724585920643,0.06,0.64,0.36,0.42,0.44,0.13936922349734535,0.08761966050280326,0.9440565611876043,0.2517783290379496,-0.2795564191010921,0.03338285228757787,0.2676204300820326,0.2268034775415354,0.8030083056558454,0.20929124939676325,0.424231659659884,0.0839973984424229,0.21148606548878054,0.5101568683422262,0.011178304444237203,0.3251382251343736,-0.02940975274697183,0.04,0.29,0.05,0.07664800183483667,-0.03121760665415274,0.5684881930963682,0.7599501730855198,0.798983993502352,-0.08367206153045775,0.05
10.0,0.04806859938574658,0.46,0.07,0.91,0.04,0.08,0.4,0.42,0.25,0.28,0.02,1.0,0.54,0.74,0.53,0.58,0.29,0.07,0.38,0.55,0.53,0.54,0.15,0.24,0.04,0.25,0.33,0.01,0.19,0.2,0.22,0.6,0.25,0.62,0.36,0.43,0.14,0.72,0.39,0.23,0.4,0.41,0.44,0.8,0.8,0.86,0.81,0.35,0.4,0.07847778335627556,0.06,0.12207407511473424,0.03,0.2,0.37,0.51,0.01,0.03,0.06,0.07,0.91,0.06,0.15,0.16,0.48,0.5,0.43,0.64,0.14,0.38,0.5,0.02,0.55,0.63,0.1,0.6,0.85,0.27,0.09,0.23,0.28,0.29,0.36,0.39,0.5,0.43,0.38,0.6,0.33,-0.06430850746574529,0.40611149657433615,0.08,0.56,0.33,0.19,0.59,0.40982283220758814,0.45713384149194247,0.6555581565583359,0.15091581880648502,0.130019906985649,0.2879995659914989,0.7093985706378403,0.22860064082831066,0.7050069107991145,1.035499196289583,-0.07191047388490399,0.2492282310608393,-0.12156658384863309,0.30242633620867454,-0.010015197218471592,0.40381201274139794,0.7464406336079574,0.04,0.06,0.03,0.23408183685936707,0.13951470134319666,0.7618615861714758,1.0971674006067198,0.3924776198615475,0.06000434635821189,0.16
10.0,0.04,0.28,0.03,0.97,0.02,-0.059733157603868076,0.35,0.39,0.26,0.65,0.05,1.0,0.15,0.23,0.14,0.39,0.73,0.45,0.67,0.19,0.21,0.2,0.23,0.09,0.35,0.0,0.62,0.06,0.5,0.47,0.54,0.19,0.52,0.26,0.44,0.43,0.52,0.33,0.6,0.31,0.61,0.64,0.33,0.48,0.51,0.5,0.59,0.33,0.37,0.02,0.21,-0.012998384043471228,0.29,0.25,0.22,0.19,0.02,0.01,0.01,0.01,0.98,0.03,0.13,0.12,0.29,0.31,0.29,0.56,0.04,0.53,0.5,0.1,0.52,0.55,0.26,0.7,0.25,0.56,0.18,0.05,0.05,0.06,0.12,0.15,0.14,0.17,0.53,0.14,0.44,-0.05669948666314964,0.1643473387149594,0.02,0.85,0.62,0.81,0.76,0.2180948477407667,0.40584913894151053,1.1075280664367568,0.4506001353970724,0.10435411318544412,0.2068236815241788,0.14059016726225002,0.46719064691531453,0.5161842141769565,0.6469923047818718,0.42456946253305794,0.052081237884941955,0.06304546123087093,0.18754622393409215,-0.010578312654032779,0.6329715955084324,0.19753413193979785,0.03,0.25,0.05,0.16946477623303308,0.22679684654812657,0.640455720306772,0.48101178416543355,1.0097947462766512,-0.04461675950032157,0.09
10.0,0.01,0.32,0.12,0.9,0.01,-0.06308293587778704,0.37,0.39,0.26,0.64,0.09708143985974654,0.9337514980935071,0.14,0.39,1.0,0.42,0.71,0.54,0.47,0.19,0.21,0.21,0.19,0.03,0.3,0.01,0.27,0.02,0.43,0.76,0.67,0.26,0.6,0.32,0.73,0.4,0.61,0.41,0.65,0.29,0.68,0.7,0.29,0.46,0.47,0.66,0.5,0.55,0.68,0.01,0.16,0.027781885887854123,0.12,0.09,0.07,0.12,0.4755674717616646,0.38148675440538277,0.2910188170739559,-0.06562173310688638,0.98,0.04,0.07,0.08,0.29,0.29,0.31,0.55,0.06,0.53,0.5,0.02,0.68,0.56,0.1,0.48,0.5,0.63,0.3,0.06,0.06,0.08,0.04,0.1,0.1,0.09,0.4,0.2,0.31,0.31824181584949396,0.09749680306647579,0.01,0.79,0.61,0.81,0.78,-0.03876036111469536,0.4275291926101642,0.865637668913243,0.16336496396421638,-0.009421504859421545,0.21112939869730618,0.5890285953220165,0.06085026499979995,0.5450670778032922,0.5344785370010837,0.3307663010496531,0.06678542820602629,0.25886216074374346,-0.10142216523896808,-0.03782130681314641,0.800213795265591,0.20513681101820963,0.03,0.1,0.01,0.06210967089469112,0.04200316084057717,0.779788153030037,-0.26408179718105396,0.6290520822839231,0.4000130252545129,0.17
10.0,0.03,0.46,0.07,0.88,0.25,0.02,1.0,1.0,1.0,0.35,0.2783097018341732,1.0979681685293154,0.11,0.55,0.24,0.52,0.4,0.1,0.48,0.3,0.18,0.18,0.17,0.18,0.21,0.09,0.23,0.06,0.82,0.21,0.24,0.72,0.52,0.17,0.11,1.0,0.15,0.69,0.16,1.0,0.17,0.17,0.3,0.7,0.73,0.83,0.55,0.34,0.51,-0.10207709511669591,0.11,0.01,1.0,1.0,0.93,0.87,0.47,0.36,0.3,0.25,0.88,0.06,0.08,0.08,0.24,0.32,0.24,0.32,0.06,0.55,0.5201879434297584,0.04,0.68,0.3,0.09,0.49,0.27,0.22,0.08,0.13,0.13,0.14,0.2,0.22,0.29,0.2,1.0,0.15,0.22,0.04,-0.010217377421655544,0.16,0.46,0.28,0.09,0.05,0.12349091171783402,0.2071452157937658,1.1555818648405116,0.1176191017003701,0.2537073528031666,0.2406207148280081,0.3153502324872668,0.08914427303725103,1.0008545444537174,1.118251046579346,0.43022240940097545,0.4759461899204862,0.4773421272973425,0.36794131058008017,0.0059343115823211195,0.5867165543365442,0.626932224315866,0.02,0.28,0.14,0.2845944259052161,0.23061265707588277,0.8503154124864247,1.0023111272979222,0.540084401483609,0.28271625757494606,0.15
10.0,0.04,0.39,0.16,0.85,0.08,0.01,0.64,0.68,0.64,0.45,0.11196120973634495,0.8280392208339985,0.18,0.51,0.41,0.48,0.5,0.27,0.45,0.26,0.24,0.25,0.17,0.16,0.25,0.2,0.24,0.05,0.47,0.39,0.39,0.39,0.4,0.45,0.27,0.63,0.34,0.41,0.41,0.57,0.41,0.43,0.37,0.62,0.61,0.57,0.65,0.65,0.65,0.02,0.28,0.26192088560632787,1.0,0.94,0.85,0.78,0.14,0.1,0.09,0.07,0.94,0.04,0.15,0.13,0.31,0.4,0.23,0.52,0.07,0.56,0.3548381011312124,0.06,0.67,0.48,0.16,0.34,0.52,0.41,0.41,0.09,0.1,0.11,0.14,0.16,0.16,0.17,0.61,0.19,0.42,0.2296488351463428,-0.11845763580658533,0.05,0.75,0.46,0.47,0.66,-0.010906081170038093,0.5094355588978273,0.9274848022251483,0.24729167101900235,0.2766168512825266,0.3777577704954489,0.2530791608308466,0.1896166855337698,0.774167765994397,0.5799266990767613,0.22066517498559185,0.23321769599666092,0.4116817263091786,0.6060796894752887,-0.015968818683499364,0.5445629098360366,0.37381627659402505,0.06,0.12,0.01,0.2467460417665086,0.01130652351778641,0.7461012511521868,-0.39925608651267086,0.7049874884690502,0.23178809753778873,0.14
10.0,0.12,0.44,0.36,0.64,0.03,0.15,0.39,0.48,0.28,0.41,0.13,1.0,0.25,0.48,0.12,0.5,0.54,0.57,0.6,0.27,0.23,0.27,0.17,0.13,0.24,0.2,0.23,0.12,0.42,0.35,0.48,0.22,0.49,0.47,0.8,0.34,0.63,0.3,0.55,0.46,0.59,0.6,0.52,0.37,0.4,0.34,0.38,0.58,0.58,0.11,0.59,0.02,0.18,0.25,0.26,0.26,0.05,0.06,0.05,0.05,0.86,0.09,0.3,0.27,0.47,0.49,0.44,0.52,0.15,0.52,0.5,0.07,0.85,0.51,0.48,0.48,0.13,0.31,0.17,0.1,0.08,0.07,0.22,0.23,0.23,0.24,0.54,0.26,0.42,0.01,0.01,0.11,0.74,0.63,0.86,0.79,0.03,0.22,0.96,0.26,0.05,0.21,0.32,0.22,0.71,0.83,0.2,0.07,0.0,0.18,0.04,0.43,0.26,0.04,0.46,0.19,0.03,0.03,0.69,0.5,0.61,0.19,0.34
10.0,0.03,0.28,0.23,0.81,0.03,0.01,0.4,0.48,0.34,0.46,0.19524736125923603,0.8852383183117483,0.23,0.53,0.57,0.46,0.51,0.25,0.61,0.26,0.27,0.29,0.19,0.16,0.37,0.15,0.34,0.03,0.34,0.36,0.39,0.36,0.3,0.55,0.27,0.34,0.33,0.52,0.73,0.38,0.79,0.8,0.33,0.47,0.49,0.5,0.42,0.77,0.77,0.02,0.3,0.16766482194169272,0.37,0.27,0.36,0.3,0.03,0.02,0.02,0.02,0.97,0.02,0.08,0.08,0.27,0.32,0.25,0.45,0.08,0.61,0.48022917241385255,0.04,0.72,0.43,0.19,0.33,0.52,0.56,0.14,0.11,0.1,0.1,0.17,0.2,0.19,0.19,0.33,0.13,0.21,0.4258027236322544,-0.07766691611023718,0.03,0.85,0.5,0.66,0.76,0.23302193365872015,0.34311102309510266,1.0252285866653919,-0.05299698355559035,-0.13074441778325308,0.2131542817683185,-0.03086495517022353,0.3015608307424065,0.7362407772694163,0.8809909896323802,0.08749179861915313,0.24494084049698603,0.28875024550944517,0.5925750656003702,-0.06156698415572538,0.5863382773361077,0.7504915404470529,0.04,0.15,0.03,0.6034960614750429,0.17589428804256563,0.5145300581164918,-0.05076493559505224,0.6654467834079439,0.4152085994884096,0.27
10.0,0.07,0.5,0.04,0.8,0.09,0.29,0.29,0.38,0.15,0.47,0.08,1.0,0.37,0.5,0.19,0.5,0.52,0.19,0.65,0.36,0.31,0.32,0.31,0.22,0.23,0.24,0.33,0.04,0.2,0.19,0.27,0.26,0.26,0.46,0.26,0.35,0.29,0.38,0.37,0.14,0.38,0.39,0.5,0.78,0.77,0.8,0.7,0.52,0.52,0.02,0.15,0.01,0.2,0.21,0.29,0.36,0.06,0.05,0.07,0.08,0.76,0.12,0.29,0.29,0.53,0.51,0.5,0.82,0.2,0.53,0.5,0.2,0.27,0.82,0.11,0.55,0.96,0.13,0.06,0.19,0.18,0.16,0.4,0.43,0.65,0.49,0.9,0.71,0.25,-0.021432088008093694,0.01,0.12,0.26,0.2,0.57,0.32,0.03426753486996437,0.07398246906708145,0.8756210762277236,0.253264139981438,0.045289177445675025,0.333906370930907,0.31993785885510395,0.06928562155347145,0.45721586340679155,0.5090678951202349,0.16566796372201534,0.04211692865496186,0.12917945683573695,0.28991181922226794,0.0026166924592705976,0.29020089623508655,0.2330726786587825,0.18,0.07,0.03,0.1306222851287624,0.020066670424951992,0.9442727877401019,-0.38337065742126675,0.5160742365428782,0.3415787558884892,0.17
10.0,0.01,0.35,0.34,0.72,0.04,0.01,0.41,0.44,0.27,0.5,-0.06685622283499974,1.0066620526164505,0.18,0.42,0.41,0.35,0.56,0.51,0.53,0.2,0.22,0.26,0.14,0.25,0.5,0.16,0.46,0.03,0.49,0.47,0.6,0.17,0.44,0.43,0.52,0.28,0.53,0.3,0.5,0.32,0.56,0.56,0.41,0.46,0.45,0.36,0.53,0.53,0.6,0.01,0.29,-0.023284082708056042,0.38993101120319595,0.18,0.23,0.32,0.11106171980755766,0.01,0.01,0.01,0.97,0.03,0.14,0.14,0.38,0.38,0.4,0.54,0.11,0.49,0.5,0.02,0.76,0.54,0.05,0.53,0.48,0.52,0.74,0.07,0.07,0.09,0.08,0.13,0.13,0.15,0.38,0.18,0.54,0.02,0.14788481169057296,0.02,0.78,0.56,0.74,0.73,0.2513364245121977,0.18361926801396705,0.6072216760247382,0.45844071171039363,-0.04500514201692754,0.11489146711770454,0.2899767452165131,0.46246485811343435,0.4625532558025368,0.6486154629007179,-0.21827758411227735,0.11715273845446125,-0.3736435087690945,-0.1546871965082693,-0.11596291988174952,0.4451864576002117,0.48955980337047755,0.02,0.17,0.01,0.16843695095348168,0.15119819149260552,1.0047829562840493,0.36836939602358554,0.6888713136799539,0.1512447365985679,0.26
10.0,0.01,0.36,-0.04590164348578665,0.98,0.02,-0.12246580409519123,0.42,0.45,0.29,0.53,0.23658379148760794,0.7055790032564081,0.15,0.47,1.0,0.51,0.55,0.22,0.3,0.2,0.19,0.18,0.5906410817442753,0.06,0.14,0.0,0.16,0.02,0.35,0.48,0.4,0.21,0.33,0.56,0.5,0.42,0.5,0.3,0.34,0.35,0.29,0.32,0.48,0.71,0.78,0.69,0.74,0.89,0.96,0.11348381109016603,0.09,0.08750255030681905,0.39,0.42,0.54,0.46,0.02,0.02,0.02,0.02,0.96,0.03,0.23,0.19,0.37,0.47,0.21,0.63,0.08,0.55,0.5,0.03,0.69,0.56,0.03,0.73,0.48,0.27,0.14,0.07,0.07,0.08,0.1,0.14,0.15,0.11,0.48,0.4,0.32,0.16731995774810313,-0.0876479160529694,0.01,0.81,0.5,0.65,0.76,0.2576382776045721,0.42880502618103666,0.9333588363853018,0.2831892571797745,0.010612228716179312,0.13849176897518062,0.38040204320921484,0.602954545963097,0.8081977663630129,1.0256574112312513,0.5155333481281135,-0.08081182941341031,-0.0838610333275503,-0.03202422527491572,-0.039851409837708324,0.8359189743293767,-0.07824969528063092,0.04,0.11,-0.17063588583304665,0.3124402561967615,0.08637275535859278,0.2922982658842196,0.4009775474454137,0.768054381727984,0.1005449813441156,0.07
10.0,0.01,0.53,0.02,0.95,0.15,0.03,0.27,0.37,0.18,0.23,0.04696031882824786,0.958006858467503,0.82,0.82,0.45,0.75,0.21,0.05,0.29,0.77,0.67,0.65,0.94,1.0,0.43,0.5,0.49,0.1574238977855456,0.05,0.13,0.15,0.69,0.09,0.78,0.43,0.4,0.19,0.67,0.26,0.27,0.26,0.26,0.51,0.96,0.96,0.96,0.88,0.34,0.42,-0.03329555320270312,0.06,0.01,0.42,0.41,0.41,0.37,0.18,0.15,0.14,0.11,0.89,0.02,0.17,0.19,0.56,0.57,0.41,0.88,0.03,0.37,0.5,0.02,0.77,0.86,0.04,0.78,0.9,0.02,0.22,0.49,0.56,0.59,0.65,0.75,0.88,0.82,0.38,0.89,0.79,0.01,0.24764287906582902,0.17,0.54,0.38,0.24,0.51,-0.026686671044705207,0.34504937487356846,1.0619739288704113,0.1230703978012606,0.06158817537835772,0.26470968848470317,0.4693087086708071,-0.04640371251014816,0.804301853051106,0.8512502250428046,0.26862012800484525,0.24927875506597344,-0.26112505265969255,0.24700478986129532,0.02436923767514485,0.1765075304733737,0.5945161363968017,0.11,0.03,0.09,0.24329272814570108,0.1261455552073713,0.33033463584637623,0.5015435828602623,0.09577077624714725,0.15295826410891555,0.02
10.0,0.25,0.36,0.52,0.52,0.09,0.16,0.49,0.69,0.51,0.35,0.26,1.0,0.24,0.62,0.16,0.34,0.38,0.3,0.32,0.25,0.3,0.38,0.19,0.18,0.27,0.25,0.34,0.22,0.41,0.26,0.37,0.36,0.25,0.66,0.17,0.3,0.29,0.42,0.78,0.72,0.81,0.82,0.39,0.29,0.25,0.37,0.27,0.59,0.62,0.22,0.74,0.08,0.35,0.42,0.48,0.55,0.17,0.18,0.19,0.19,0.79,0.15,0.26,0.19,0.28,0.34,0.31,0.26,0.26,0.75,0.6020158983724326,0.41,0.56,0.26,0.21,0.17,0.69,0.44,0.17,0.16,0.14,0.15,0.36,0.37,0.4,0.39,0.55,0.46,0.35,0.4,0.54,0.2,0.27,0.27,0.34,0.19,0.15,0.42,0.84,0.49,0.15,0.32,0.26,0.42,0.54,0.84,0.16,0.1,0.0,0.17,0.26,0.93,0.1,0.19,0.2,0.2,0.98,0.17,0.73,0.5,0.96,0.4,0.95
